ID_REF  CH1B_MEAN	CH1B_MEDIAN	CH1D_MEAN	CH2I_MEAN	CH2D_MEAN	CH2B_MEAN	CH2B_MEDIAN	CH2BN_MEDIAN	CH2DN_MEAN	CH2IN_MEAN	CORR	FLAG	VALUE	PIX_RAT2_MEDIAN	PERGTBCH1I_1SD	PERGTBCH2I_1SD	RAT1_MEAN	RAT1N_MEAN	RAT2_MEAN	RAT2N_MEAN	REGR	TOT_BPIX	TOT_SPIX	TOP	BOT	LEFT	RIGHT	UNF_VALUE
4503	2024	1904	1514	2170	882	1456	1288	1515	1038	2553	.726	0	-.545	.589	66	60	1.717	1.459	.583	.686	.421	725	80	841	851	331	341	-.545
4504	2025	1904	2276	3798	2486	1453	1312	1544	2924	4468	.805	0	.361	1.07	73	80	.916	.778	1.092	1.285	.778	722	80	841	851	343	353	.361
4505	2014	1912	808	1953	633	1423	1320	1553	745	2298	.814	0	-.117	.895	33	40	1.276	1.085	.783	.922	.576	726	80	841	851	354	364	-.117
4506	2008	1904	3821	4327	3007	1425	1320	1553	3538	5091	.862	0	-.111	.791	73	76	1.271	1.08	.787	.926	.665	703	80	841	851	365	375	-.111
4507	2011	1904	1046	2111	791	1456	1320	1553	931	2484	.752	0	-.168	.728	48	55	1.322	1.124	.756	.89	.518	703	80	841	851	376	386	-.168
4508	1991	1912	895	1857	545	1438	1312	1544	641	2185	.505	0	-.482	.688	35	33	1.642	1.396	.609	.716	.206	703	80	841	851	387	397	-.482
4509	2011	1936	2526	3507	2163	1455	1344	1581	2545	4126	.886	0	.011	.921	67	75	1.168	.993	.856	1.008	.678	703	80	841	851	398	408	.011
4510	2078	1968	3370	3617	2265	1496	1352	1591	2664	4255	.909	0	-.339	.673	60	63	1.488	1.265	.672	.791	.593	737	80	841	851	409	419	-.339
4511	2033	1960	4799	5297	3945	1443	1352	1591	4641	6232	0	0	-.048	.812	80	78	1.216	1.034	.822	.967	0	737	80	841	851	420	430	-.048
4512	2102	1936	2595	3102	1742	1519	1360	1600	2049	3649	.931	0	-.341	.63	47	51	1.49	1.266	.671	.79	.584	730	80	841	851	432	442	-.341
4513	2136	1928	1709	2670	1294	1562	1376	1619	1522	3141	.678	0	-.167	.728	65	72	1.321	1.123	.757	.891	.493	730	80	841	851	443	453	-.167
4514	2189	1920	7079	12330	10922	1625	1408	1656	12850	14506	0	0	.86	1.55	82	93	.648	.551	1.543	1.815	0	703	80	841	851	454	464	.86
4515	2254	1936	2380	3395	1955	1713	1440	1694	2300	3994	.818	0	-.049	.796	70	72	1.217	1.035	.821	.966	.655	703	80	841	851	465	475	-.049
4516	2511	1952	1319	3116	1676	1939	1440	1694	1972	3666	.589	0	.58	1.304	60	73	.787	.669	1.271	1.495	.555	703	80	841	851	476	486	.58
4517	2518	1984	2558	3768	2320	1926	1448	1704	2729	4433	.824	0	.093	.941	73	77	1.103	.937	.907	1.067	.657	703	80	841	851	487	497	.093
4518	2590	2008	1312	3033	1593	1933	1440	1694	1874	3568	.691	0	.514	1.145	58	72	.824	.7	1.214	1.428	.597	703	80	841	851	498	508	.514
4519	2155	1928	1946	3351	1943	1584	1408	1656	2286	3942	.792	0	.232	1.121	67	75	1.002	.851	.998	1.175	.761	804	80	841	851	509	519	.232
4520	2058	1888	1154	2656	1256	1515	1400	1647	1478	3125	.723	0	.357	1.102	58	70	.919	.781	1.088	1.281	.688	826	80	841	851	520	530	.357
4521	1897	1808	3791	4530	3418	1193	1112	1308	4021	5329	.765	0	.085	.909	90	97	1.109	.943	.902	1.061	.633	1055	80	852	862	87	97	.085
4522	2031	1928	6232	5987	4851	1278	1136	1336	5708	7044	0	0	-.127	.819	91	92	1.285	1.092	.778	.916	0	791	80	852	862	98	108	-.127
4523	2098	1960	2932	2876	1700	1327	1176	1384	2000	3384	.814	0	-.552	.598	77	78	1.725	1.466	.58	.682	.474	727	80	852	862	109	119	-.552
4524	2089	1936	47833	48991	47799	1324	1192	1402	56234	57636	0	0	.233	1.012	96	98	1.001	.851	.999	1.176	0	727	80	852	862	120	130	.233
4525	2107	1936	5686	4796	3596	1382	1200	1412	4230	5642	0	0	-.427	.62	72	80	1.581	1.344	.632	.744	0	761	80	852	862	131	141	-.427
4526	2122	1952	1862	2874	1658	1392	1216	1431	1950	3381	.698	0	.067	1.051	65	77	1.123	.955	.89	1.047	.45	761	80	852	862	142	152	.067
4527	2091	1944	3457	4022	2806	1394	1216	1431	3301	4732	.844	0	-.067	.85	83	86	1.232	1.047	.812	.955	.636	753	80	852	862	154	164	-.067
4528	2039	1936	3158	4311	3111	1341	1200	1412	3660	5072	.844	0	.213	1.012	76	85	1.015	.863	.985	1.159	.718	753	80	852	862	165	175	.213
4529	2032	1928	5970	5940	4740	1344	1200	1412	5576	6988	0	0	-.099	.818	86	93	1.259	1.071	.794	.934	0	727	80	852	862	176	186	-.099
4530	2004	1920	5572	6268	5052	1338	1216	1431	5943	7374	0	0	.093	.916	85	90	1.103	.938	.907	1.067	0	727	80	852	862	187	197	.093
4531	1995	1920	7736	6527	5335	1329	1192	1402	6277	7679	0	0	-.302	.702	93	96	1.45	1.232	.69	.811	0	727	80	852	862	198	208	-.302
4532	2036	1920	3069	3694	2502	1339	1192	1402	2944	4346	.695	0	-.06	.845	83	85	1.227	1.042	.815	.959	.55	727	80	852	862	209	219	-.06
4533	2008	1896	3582	3118	1934	1320	1184	1393	2275	3668	.891	0	-.655	.52	83	80	1.852	1.575	.54	.635	.488	727	80	852	862	220	230	-.655
4534	2162	1904	1896	4124	2924	1575	1200	1412	3440	4852	.894	0	.859	1.601	56	71	.648	.551	1.542	1.814	1.148	761	80	852	862	231	241	.859
4535	2195	1920	1729	3025	1801	1625	1224	1440	2119	3559	.526	0	.293	1.115	76	90	.96	.816	1.042	1.226	.325	761	80	852	862	242	252	.293
4536	2181	1936	48270	53516	52268	1635	1248	1468	61492	62960	0	0	.349	1.027	95	100	.924	.785	1.083	1.274	0	749	80	852	862	254	264	.349
4537	2166	1952	2556	4425	3161	1622	1264	1487	3719	5206	.786	0	.541	1.327	80	92	.809	.687	1.237	1.455	.813	739	80	852	862	265	275	.541
4538	2008	1952	4207	5391	4127	1374	1264	1487	4855	6342	.81	0	.207	1.045	78	88	1.019	.867	.981	1.154	.709	703	80	852	862	276	286	.207
4539	2028	1912	2369	2952	1672	1485	1280	1506	1967	3473	.641	0	-.268	.766	78	81	1.417	1.204	.706	.83	.347	693	80	852	862	287	297	-.268
4540	1999	1888	16294	14100	12828	1467	1272	1496	15092	16588	0	0	-.111	.801	97	98	1.27	1.08	.787	.926	0	690	80	852	862	298	308	-.111
4541	2007	1896	2561	4037	2757	1496	1280	1506	3243	4749	.711	0	.341	1.085	86	91	.929	.79	1.077	1.266	.596	690	80	852	862	309	319	.341
4542	1984	1880	5051	4702	3422	1457	1280	1506	4026	5532	0	0	-.327	.676	77	77	1.476	1.255	.677	.797	0	725	80	852	862	320	330	-.327
4543	1949	1880	2276	3947	2667	1367	1280	1506	3138	4644	.899	0	.463	1.214	63	68	.853	.725	1.172	1.379	.919	725	80	852	862	331	341	.463
4544	1973	1888	1236	2357	1069	1375	1288	1515	1258	2773	.555	0	.025	1.016	55	70	1.156	.983	.865	1.018	.317	717	80	852	862	343	353	.025
4545	1964	1880	10062	11517	10213	1389	1304	1534	12015	13549	0	0	.256	1.046	91	97	.985	.837	1.015	1.194	0	717	80	852	862	354	364	.256
4546	1943	1872	1349	2971	1675	1384	1296	1525	1970	3495	.557	0	.546	1.388	52	77	.805	.685	1.242	1.46	.439	690	80	852	862	365	375	.546
4547	2107	1880	5372	5208	3896	1720	1312	1544	4583	6127	0	0	-.229	.741	76	76	1.379	1.172	.725	.853	0	690	80	852	862	376	386	-.229
4548	2181	1888	2395	3420	2108	1885	1312	1544	2480	4024	.652	0	.05	.972	81	88	1.136	.966	.88	1.035	.459	690	80	852	862	387	397	.05
4549	2196	1928	2987	2914	1578	1897	1336	1572	1856	3428	.776	0	-.687	.535	86	83	1.893	1.609	.528	.621	.372	690	80	852	862	398	408	-.687
4550	2240	1960	1994	2937	1569	1911	1368	1609	1846	3455	.65	0	-.111	.91	68	76	1.271	1.08	.787	.926	.374	725	80	852	862	409	419	-.111
4551	2032	1944	1713	2456	1104	1519	1352	1591	1298	2889	.691	0	-.4	.662	62	71	1.552	1.32	.644	.758	.357	725	80	852	862	420	430	-.4
4552	1983	1920	1151	1987	627	1433	1360	1600	738	2338	.45	0	-.641	.588	46	42	1.836	1.56	.545	.641	.168	718	80	852	862	432	442	-.641
4553	2007	1928	4667	7247	5871	1469	1376	1619	6907	8526	0	0	.566	1.313	83	92	.795	.676	1.258	1.48	0	722	80	852	862	443	453	.566
4554	2032	1904	1965	3755	2355	1505	1400	1647	2771	4418	.653	0	.496	1.225	77	82	.834	.709	1.198	1.41	.707	699	80	852	862	454	464	.496
4555	2066	1912	1959	3351	1927	1542	1424	1675	2267	3942	.853	0	.211	.95	72	77	1.017	.864	.984	1.157	.786	703	80	852	862	465	475	.211
4556	2067	1920	3531	5224	3816	1538	1408	1656	4490	6146	.755	0	.347	1.14	82	90	.925	.786	1.081	1.272	.715	703	80	852	862	476	486	.347
4557	2067	1936	1710	2883	1467	1526	1416	1666	1726	3392	.789	0	.013	.898	71	77	1.166	.991	.858	1.009	.636	703	80	852	862	487	497	.013
4558	2126	1968	13332	10363	8947	1541	1416	1666	10526	12192	0	0	-.341	.675	88	91	1.49	1.267	.671	.79	0	703	80	852	862	498	508	-.341
4559	2040	1928	4631	4532	3132	1489	1400	1647	3685	5332	0	0	-.33	.691	75	75	1.479	1.257	.676	.796	0	804	80	852	862	509	519	-.33
4560	1998	1904	2507	3561	2153	1475	1408	1656	2533	4189	.818	0	.015	.892	77	80	1.164	.99	.859	1.01	.707	834	80	852	862	520	530	.015
4561	1871	1808	1947	2529	1425	1157	1104	1299	1676	2975	.663	0	-.216	.732	76	83	1.366	1.162	.732	.861	.459	1012	80	864	874	87	97	-.216
4562	1998	1928	5567	3707	2563	1218	1144	1346	3015	4361	0	0	-.885	.455	82	82	2.172	1.846	.46	.542	0	730	80	864	874	98	108	-.885
4563	2048	1936	2171	2995	1835	1257	1160	1365	2159	3524	.812	0	-.008	.886	72	80	1.183	1.006	.845	.994	.588	661	80	864	874	109	119	-.008
4564	2040	1920	2512	3691	2515	1271	1176	1384	2958	4342	.735	0	.236	1.072	76	82	.999	.849	1.001	1.178	.66	661	80	864	874	120	130	.236
4565	2086	1912	1221	2092	900	1366	1192	1402	1059	2461	.687	0	-.205	.973	43	70	1.357	1.153	.737	.867	.249	697	80	864	874	131	141	-.205
4566	2085	1920	9238	17394	16194	1362	1200	1412	19052	20464	0	0	1.044	1.772	82	87	.57	.485	1.753	2.062	0	697	80	864	874	142	152	1.044
4567	2069	1944	2836	3619	2419	1358	1200	1412	2846	4258	.873	0	.005	.895	71	76	1.172	.996	.853	1.004	.644	689	80	864	874	154	164	.005
4568	2011	1936	1226	2249	1057	1313	1192	1402	1244	2646	.734	0	.021	1.012	46	56	1.16	.986	.862	1.015	.511	689	80	864	874	165	175	.021
4569	1987	1920	3200	3190	1998	1309	1192	1402	2351	3753	.885	0	-.445	.642	67	66	1.602	1.361	.624	.735	.52	669	80	863	873	176	186	-.445
4570	1971	1920	1572	1980	780	1323	1200	1412	917	2329	.563	0	-.778	.533	65	58	2.015	1.714	.496	.583	.224	669	80	863	873	187	197	-.778
4571	1980	1888	4909	7230	6038	1323	1192	1402	7104	8506	0	0	.533	1.249	88	92	.813	.691	1.23	1.447	0	669	80	863	873	198	208	.533
4572	2015	1888	4405	4126	2942	1317	1184	1393	3461	4854	.768	0	-.348	.707	90	92	1.497	1.273	.668	.786	.456	669	80	863	873	209	219	-.348
